borocode_17,ct2010_17,cfb_votes,county,geoid
3,12902,503,047,36047012902
3,1300,588,047,36047001300
3,13000,841,047,36047013000
3,13100,951,047,36047013100
3,13200,232,047,36047013200
3,13300,960,047,36047013300
3,13400,758,047,36047013400
3,13500,1002,047,36047013500
3,13600,791,047,36047013600
3,13700,845,047,36047013700
3,13800,501,047,36047013800
3,13900,854,047,36047013900
3,14000,355,047,36047014000
3,14100,671,047,36047014100
3,14200,455,047,36047014200
3,14300,598,047,36047014300
3,14500,691,047,36047014500
3,14700,486,047,36047014700
3,14800,259,047,36047014800
3,14900,1460,047,36047014900
3,1500,1089,047,36047001500
3,15000,279,047,36047015000
3,150200,743,047,36047150200
3,15100,1103,047,36047015100
3,15200,393,047,36047015200
3,152200,787,047,36047152200
3,15300,722,047,36047015300
3,15500,990,047,36047015500
3,15700,1270,047,36047015700
3,15900,1540,047,36047015900
3,16000,633,047,36047016000
3,16100,753,047,36047016100
3,16200,460,047,36047016200
3,16300,825,047,36047016300
3,16400,66,047,36047016400
3,16500,1394,047,36047016500
3,16600,519,047,36047016600
3,16700,1327,047,36047016700
3,16800,289,047,36047016800
3,16900,1276,047,36047016900
3,17000,445,047,36047017000
3,17100,1138,047,36047017100
3,17200,366,047,36047017200
3,17400,240,047,36047017400
3,17500,1,047,36047017500
3,17600,254,047,36047017600
3,17800,168,047,36047017800
3,17900,959,047,36047017900
3,1800,2,047,36047001800
3,18000,270,047,36047018000
3,18100,1026,047,36047018100
3,18200,272,047,36047018200
3,18300,682,047,36047018300
3,18400,338,047,36047018400
3,18501,538,047,36047018501
3,18600,281,047,36047018600
3,18700,234,047,36047018700
3,18800,332,047,36047018800
3,19000,311,047,36047019000
3,19100,393,047,36047019100
3,19200,223,047,36047019200
3,19300,1323,047,36047019300
3,19400,196,047,36047019400
3,19500,1049,047,36047019500
3,19600,326,047,36047019600
3,19700,1094,047,36047019700
3,19800,241,047,36047019800
3,19900,836,047,36047019900
3,200,71,047,36047000200
3,2000,70,047,36047002000
3,20000,247,047,36047020000
3,20100,1054,047,36047020100
3,20200,356,047,36047020200
3,20300,501,047,36047020300
3,20400,405,047,36047020400
3,20500,733,047,36047020500
3,20600,429,047,36047020600
3,20700,1483,047,36047020700
3,20800,342,047,36047020800
3,2100,641,047,36047002100
3,21000,280,047,36047021000
3,21100,325,047,36047021100
3,21200,227,047,36047021200
3,21300,1015,047,36047021300
3,21400,136,047,36047021400
3,21500,1638,047,36047021500
3,21600,339,047,36047021600
3,21700,820,047,36047021700
3,21800,323,047,36047021800
3,21900,765,047,36047021900
3,2200,510,047,36047002200
3,22000,560,047,36047022000
3,22100,768,047,36047022100
3,22200,590,047,36047022200
3,22400,504,047,36047022400
3,22600,126,047,36047022600
3,22700,764,047,36047022700
3,22800,361,047,36047022800
3,22900,805,047,36047022900
3,2300,528,047,36047002300
3,23000,468,047,36047023000
3,23100,728,047,36047023100
3,23200,834,047,36047023200
3,23300,901,047,36047023300
3,23400,870,047,36047023400
3,23500,381,047,36047023500
3,23600,926,047,36047023600
3,23800,582,047,36047023800
3,24000,530,047,36047024000
3,24100,401,047,36047024100
3,24200,291,047,36047024200
3,24300,583,047,36047024300
3,24400,387,047,36047024400
3,24500,733,047,36047024500
3,24600,273,047,36047024600
3,24700,364,047,36047024700
3,24800,199,047,36047024800
3,24900,767,047,36047024900
3,25000,111,047,36047025000
3,25100,608,047,36047025100
3,25200,367,047,36047025200
3,25300,447,047,36047025300
3,25400,263,047,36047025400
3,25500,492,047,36047025500
3,25600,260,047,36047025600
3,25700,250,047,36047025700
3,25800,347,047,36047025800
3,25901,223,047,36047025901
3,25902,364,047,36047025902
3,26000,257,047,36047026000
3,26100,734,047,36047026100
3,26200,208,047,36047026200
3,26300,255,047,36047026300
3,26400,286,047,36047026400
3,26500,556,047,36047026500
3,26600,265,047,36047026600
3,26700,759,047,36047026700
3,26800,308,047,36047026800
3,26900,492,047,36047026900
3,27000,148,047,36047027000
3,27100,535,047,36047027100
3,27200,229,047,36047027200
3,27300,476,047,36047027300
3,27400,277,047,36047027400
3,27500,642,047,36047027500
3,27600,203,047,36047027600
3,27700,526,047,36047027700
3,27800,197,047,36047027800
3,27900,530,047,36047027900
3,28000,198,047,36047028000
3,28100,496,047,36047028100
3,28200,275,047,36047028200
3,28300,430,047,36047028300
3,28400,244,047,36047028400
3,28501,33,047,36047028501
3,28502,389,047,36047028502
3,28600,398,047,36047028600
3,28700,347,047,36047028700
3,28800,245,047,36047028800
3,28900,510,047,36047028900
3,29000,310,047,36047029000
3,2901,314,047,36047002901
3,29100,529,047,36047029100
3,29200,139,047,36047029200
3,29300,536,047,36047029300
3,29400,163,047,36047029400
3,29500,771,047,36047029500
3,29600,421,047,36047029600
3,29700,795,047,36047029700
3,29800,284,047,36047029800
3,29900,301,047,36047029900
3,3000,410,047,36047003000
3,30000,247,047,36047030000
3,301,952,047,36047000301
3,30100,315,047,36047030100
3,30200,289,047,36047030200
3,30300,561,047,36047030300
3,30400,385,047,36047030400
3,30500,1606,047,36047030500
3,30600,186,047,36047030600
3,30700,667,047,36047030700
3,30800,276,047,36047030800
3,30900,259,047,36047030900
3,3100,618,047,36047003100
3,31100,406,047,36047031100
3,31300,946,047,36047031300
3,31400,765,047,36047031400
3,31500,1043,047,36047031500
3,31701,660,047,36047031701
3,31702,644,047,36047031702
3,31900,711,047,36047031900
3,32100,992,047,36047032100
3,32300,752,047,36047032300
3,32500,1357,047,36047032500
3,32600,486,047,36047032600
3,32700,595,047,36047032700
3,32800,355,047,36047032800
3,32900,906,047,36047032900
3,3300,698,047,36047003300
3,33000,499,047,36047033000
3,33100,390,047,36047033100
3,33300,388,047,36047033300
3,33500,315,047,36047033500
3,33600,464,047,36047033600
3,33700,488,047,36047033700
3,33900,914,047,36047033900
3,3400,698,047,36047003400
3,34000,257,047,36047034000
3,34100,487,047,36047034100
3,34200,766,047,36047034200
3,34300,802,047,36047034300
3,34500,355,047,36047034500
3,34700,470,047,36047034700
3,34800,68,047,36047034800
3,34900,663,047,36047034900
3,3500,420,047,36047003500
3,35000,394,047,36047035000
3,35100,487,047,36047035100
3,35200,154,047,36047035200
3,35300,667,047,36047035300
3,35400,1220,047,36047035400
3,35500,573,047,36047035500
3,35601,670,047,36047035601
3,35602,916,047,36047035602
3,35700,255,047,36047035700
3,35900,554,047,36047035900
3,3600,844,047,36047003600
3,36001,242,047,36047036001
3,36002,439,047,36047036002
3,36100,231,047,36047036100
3,36200,163,047,36047036200
3,36300,637,047,36047036300
3,36400,166,047,36047036400
3,36501,620,047,36047036501
3,36502,120,047,36047036502
3,36600,255,047,36047036600
3,36700,155,047,36047036700
3,36900,623,047,36047036900
3,3700,258,047,36047003700
3,37000,495,047,36047037000
3,37100,626,047,36047037100
3,37300,539,047,36047037300
3,37401,448,047,36047037401
3,37402,421,047,36047037402
3,37500,442,047,36047037500
3,37700,617,047,36047037700
3,37900,549,047,36047037900
3,3800,390,047,36047003800
3,38100,770,047,36047038100
3,38200,578,047,36047038200
3,38300,724,047,36047038300
3,38500,572,047,36047038500
3,38600,262,047,36047038600
3,38700,532,047,36047038700
3,38800,299,047,36047038800
3,38900,295,047,36047038900
3,3900,358,047,36047003900
3,39000,154,047,36047039000
3,39100,439,047,36047039100
3,39200,167,047,36047039200
3,39300,405,047,36047039300
3,39400,125,047,36047039400
3,39500,417,047,36047039500
3,39600,171,047,36047039600
3,39700,427,047,36047039700
3,39800,185,047,36047039800
3,39900,353,047,36047039900
3,40000,231,047,36047040000
3,40100,316,047,36047040100
3,40200,211,047,36047040200
3,40300,428,047,36047040300
3,40400,227,047,36047040400
3,40500,140,047,36047040500
3,40600,260,047,36047040600
3,40800,305,047,36047040800
3,40900,278,047,36047040900
3,4100,648,047,36047004100
3,41000,251,047,36047041000
3,41100,341,047,36047041100
3,41200,264,047,36047041200
3,41300,430,047,36047041300
3,41401,140,047,36047041401
3,41402,170,047,36047041402
3,41500,397,047,36047041500
3,41600,175,047,36047041600
3,41700,429,047,36047041700
3,41800,235,047,36047041800
3,41900,403,047,36047041900
3,42000,266,047,36047042000
3,42100,390,047,36047042100
3,42200,274,047,36047042200
3,42300,350,047,36047042300
3,42400,347,047,36047042400
3,42500,341,047,36047042500
3,42600,280,047,36047042600
3,42700,386,047,36047042700
3,42800,400,047,36047042800
3,42900,400,047,36047042900
3,4300,751,047,36047004300
3,43000,230,047,36047043000
3,43100,386,047,36047043100
3,43200,264,047,36047043200
3,43300,369,047,36047043300
3,43400,291,047,36047043400
3,43500,427,047,36047043500
3,43600,319,047,36047043600
3,43700,493,047,36047043700
3,43800,223,047,36047043800
3,43900,356,047,36047043900
3,4400,824,047,36047004400
3,44000,243,047,36047044000
3,44100,389,047,36047044100
3,44200,309,047,36047044200
3,44300,411,047,36047044300
3,44400,339,047,36047044400
3,44500,458,047,36047044500
3,44600,210,047,36047044600
3,44700,243,047,36047044700
3,44800,371,047,36047044800
3,44900,471,047,36047044900
3,4500,911,047,36047004500
3,45000,87,047,36047045000
3,45200,377,047,36047045200
3,45300,150,047,36047045300
3,45400,252,047,36047045400
3,45600,295,047,36047045600
3,45800,239,047,36047045800
3,4600,327,047,36047004600
3,46000,464,047,36047046000
3,46201,378,047,36047046201
3,46202,237,047,36047046202
3,46400,399,047,36047046400
3,46800,252,047,36047046800
3,4700,411,047,36047004700
3,47000,360,047,36047047000
3,47200,433,047,36047047200
3,47400,541,047,36047047400
3,47600,716,047,36047047600
3,47700,677,047,36047047700
3,47800,571,047,36047047800
3,48000,408,047,36047048000
3,48100,462,047,36047048100
3,48200,555,047,36047048200
3,48400,548,047,36047048400
3,48500,328,047,36047048500
3,48600,347,047,36047048600
3,48800,774,047,36047048800
3,48900,520,047,36047048900
3,4900,567,047,36047004900
3,49000,788,047,36047049000
3,49100,881,047,36047049100
3,49200,410,047,36047049200
3,49300,994,047,36047049300
3,49400,889,047,36047049400
3,49500,409,047,36047049500
3,49600,613,047,36047049600
3,49700,536,047,36047049700
3,49800,761,047,36047049800
3,49900,279,047,36047049900
3,5000,621,047,36047005000
3,50000,1049,047,36047050000
3,501,887,047,36047000501
3,50100,498,047,36047050100
3,502,758,047,36047000502
3,50202,694,047,36047050202
3,50300,450,047,36047050300
3,50400,1158,047,36047050400
3,50500,670,047,36047050500
3,50600,975,047,36047050600
3,50700,89,047,36047050700
3,50801,559,047,36047050801
3,50803,365,047,36047050803
3,50804,1073,047,36047050804
3,50900,82,047,36047050900
3,5100,543,047,36047005100
3,51001,579,047,36047051001
3,51002,696,047,36047051002
3,51100,535,047,36047051100
3,51200,977,047,36047051200
3,51300,673,047,36047051300
3,51400,1230,047,36047051400
3,51500,279,047,36047051500
3,51601,675,047,36047051601
3,51602,531,047,36047051602
3,51700,263,047,36047051700
3,51800,684,047,36047051800
3,51900,664,047,36047051900
3,52000,841,047,36047052000
3,5201,606,047,36047005201
3,5202,704,047,36047005202
3,52300,724,047,36047052300
3,52500,340,047,36047052500
3,52600,851,047,36047052600
3,52700,874,047,36047052700
3,52800,379,047,36047052800
3,52900,114,047,36047052900
3,5300,476,047,36047005300
3,53000,345,047,36047053000
3,53100,115,047,36047053100
3,53200,406,047,36047053200
3,53300,108,047,36047053300
3,53400,433,047,36047053400
3,53500,74,047,36047053500
3,53700,65,047,36047053700
3,53800,581,047,36047053800
3,53900,140,047,36047053900
3,5400,749,047,36047005400
3,54200,550,047,36047054200
3,54300,61,047,36047054300
3,54400,414,047,36047054400
3,54500,650,047,36047054500
3,54600,453,047,36047054600
3,54700,337,047,36047054700
3,54800,264,047,36047054800
3,54900,301,047,36047054900
3,55000,320,047,36047055000
3,55100,630,047,36047055100
3,55200,296,047,36047055200
3,55300,362,047,36047055300
3,55400,264,047,36047055400
3,55500,679,047,36047055500
3,55600,354,047,36047055600
3,55700,169,047,36047055700
3,55800,297,047,36047055800
3,56000,354,047,36047056000
3,5601,666,047,36047005601
3,5602,365,047,36047005602
3,56100,621,047,36047056100
3,56200,220,047,36047056200
3,56300,853,047,36047056300
3,56400,376,047,36047056400
3,56500,663,047,36047056500
3,56600,424,047,36047056600
3,56800,283,047,36047056800
3,56900,265,047,36047056900
3,57000,680,047,36047057000
3,57100,678,047,36047057100
3,57200,555,047,36047057200
3,57300,428,047,36047057300
3,57400,245,047,36047057400
3,57500,709,047,36047057500
3,57600,289,047,36047057600
3,57800,250,047,36047057800
3,57900,181,047,36047057900
3,5800,621,047,36047005800
3,58000,252,047,36047058000
3,58200,192,047,36047058200
3,58400,357,047,36047058400
3,58600,168,047,36047058600
3,58800,317,047,36047058800
3,58900,262,047,36047058900
3,5900,263,047,36047005900
3,59000,140,047,36047059000
3,59100,649,047,36047059100
3,59200,357,047,36047059200
3,59300,337,047,36047059300
3,59401,751,047,36047059401
3,59402,597,047,36047059402
3,59600,322,047,36047059600
3,59800,400,047,36047059800
3,6000,510,047,36047006000
3,60000,683,047,36047060000
3,60600,278,047,36047060600
3,60800,329,047,36047060800
3,61002,527,047,36047061002
3,61003,78,047,36047061003
3,61004,534,047,36047061004
3,61200,179,047,36047061200
3,61600,248,047,36047061600
3,6200,500,047,36047006200
3,62000,297,047,36047062000
3,62200,324,047,36047062200
3,62600,416,047,36047062600
3,62800,1550,047,36047062800
3,6300,436,047,36047006300
3,63200,354,047,36047063200
3,63600,305,047,36047063600
3,63800,335,047,36047063800
3,6400,663,047,36047006400
3,64000,373,047,36047064000
3,64200,308,047,36047064200
3,64400,344,047,36047064400
3,64600,400,047,36047064600
3,64800,384,047,36047064800
3,6500,1329,047,36047006500
3,65000,272,047,36047065000
3,65200,307,047,36047065200
3,65400,474,047,36047065400
3,65600,471,047,36047065600
3,65800,421,047,36047065800
3,6600,630,047,36047006600
3,66000,428,047,36047066000
3,66200,307,047,36047066200
3,6700,866,047,36047006700
3,67000,345,047,36047067000
3,67200,204,047,36047067200
3,67400,367,047,36047067400
3,67600,307,047,36047067600
3,67800,408,047,36047067800
3,6800,720,047,36047006800
3,68000,344,047,36047068000
3,68200,391,047,36047068200
3,68600,277,047,36047068600
3,68800,361,047,36047068800
3,6900,843,047,36047006900
3,69000,378,047,36047069000
3,69200,434,047,36047069200
3,69601,437,047,36047069601
3,69602,841,047,36047069602
3,69800,274,047,36047069800
3,700,837,047,36047000700
3,7000,497,047,36047007000
3,70000,359,047,36047070000
3,70201,947,047,36047070201
3,70202,2,047,36047070202
3,70600,536,047,36047070600
3,7100,700,047,36047007100
3,7200,143,047,36047007200
3,72000,265,047,36047072000
3,72200,515,047,36047072200
3,72400,325,047,36047072400
3,72600,428,047,36047072600
3,72800,845,047,36047072800
3,73000,446,047,36047073000
3,73200,363,047,36047073200
3,73400,311,047,36047073400
3,73600,445,047,36047073600
3,73800,409,047,36047073800
3,7400,378,047,36047007400
3,74000,306,047,36047074000
3,74200,343,047,36047074200
3,74400,311,047,36047074400
3,74600,255,047,36047074600
3,74800,311,047,36047074800
3,7500,1038,047,36047007500
3,75000,364,047,36047075000
3,75200,114,047,36047075200
3,75400,262,047,36047075400
3,75600,284,047,36047075600
3,75800,293,047,36047075800
3,7600,333,047,36047007600
3,76000,311,047,36047076000
3,76200,371,047,36047076200
3,76400,530,047,36047076400
3,76600,328,047,36047076600
3,76800,398,047,36047076800
3,7700,1018,047,36047007700
3,77000,436,047,36047077000
3,77200,486,047,36047077200
3,77400,360,047,36047077400
3,77600,646,047,36047077600
3,7800,371,047,36047007800
3,78000,537,047,36047078000
3,78200,630,047,36047078200
3,78400,415,047,36047078400
3,78600,646,047,36047078600
3,78800,443,047,36047078800
3,79000,661,047,36047079000
3,79200,463,047,36047079200
3,79400,307,047,36047079400
3,79601,861,047,36047079601
3,79602,842,047,36047079602
3,79801,734,047,36047079801
3,79802,1055,047,36047079802
3,8000,465,047,36047008000
3,80000,801,047,36047080000
3,80200,909,047,36047080200
3,80400,549,047,36047080400
3,80600,396,047,36047080600
3,80800,133,047,36047080800
3,81000,332,047,36047081000
3,81400,460,047,36047081400
3,81600,374,047,36047081600
3,81800,787,047,36047081800
3,8200,407,047,36047008200
3,82000,798,047,36047082000
3,82200,1181,047,36047082200
3,82400,659,047,36047082400
3,82600,734,047,36047082600
3,82800,446,047,36047082800
3,83000,783,047,36047083000
3,83200,442,047,36047083200
3,83400,412,047,36047083400
3,83600,337,047,36047083600
3,83800,503,047,36047083800
3,8400,363,047,36047008400
3,84000,446,047,36047084000
3,84600,369,047,36047084600
3,84800,326,047,36047084800
3,8500,793,047,36047008500
3,85000,323,047,36047085000
3,85400,333,047,36047085400
3,85600,659,047,36047085600
3,85800,337,047,36047085800
3,86000,455,047,36047086000
3,86200,385,047,36047086200
3,86400,328,047,36047086400
3,86600,442,047,36047086600
3,86800,421,047,36047086800
3,87000,480,047,36047087000
3,87200,533,047,36047087200
3,87401,485,047,36047087401
3,87600,248,047,36047087600
3,87800,308,047,36047087800
3,8800,387,047,36047008800
3,88000,460,047,36047088000
3,88200,967,047,36047088200
3,88400,566,047,36047088400
3,88600,569,047,36047088600
3,88800,513,047,36047088800
3,89000,640,047,36047089000
3,89200,378,047,36047089200
3,89400,477,047,36047089400
3,89600,372,047,36047089600
3,89800,291,047,36047089800
3,900,986,047,36047000900
3,9000,155,047,36047009000
3,90000,596,047,36047090000
3,90200,380,047,36047090200
3,90600,342,047,36047090600
3,90800,421,047,36047090800
3,91000,651,047,36047091000
3,91200,640,047,36047091200
3,91600,528,047,36047091600
3,91800,461,047,36047091800
3,9200,372,047,36047009200
3,92000,551,047,36047092000
3,92200,765,047,36047092200
3,92400,331,047,36047092400
3,92800,418,047,36047092800
3,93000,479,047,36047093000
3,93200,254,047,36047093200
3,93400,443,047,36047093400
3,93600,319,047,36047093600
3,93800,366,047,36047093800
3,9400,270,047,36047009400
3,94401,642,047,36047094401
3,94402,429,047,36047094402
3,94600,359,047,36047094600
3,95000,476,047,36047095000
3,95400,781,047,36047095400
3,95600,674,047,36047095600
3,95800,449,047,36047095800
3,9600,548,047,36047009600
3,96000,1,047,36047096000
3,96200,243,047,36047096200
3,96400,296,047,36047096400
3,96600,319,047,36047096600
3,96800,187,047,36047096800
3,97000,286,047,36047097000
3,97400,311,047,36047097400
3,9800,284,047,36047009800
3,98200,593,047,36047098200
3,98400,294,047,36047098400
3,98600,437,047,36047098600
3,98800,432,047,36047098800
3,99000,193,047,36047099000
3,99200,241,047,36047099200
3,99400,320,047,36047099400
3,99600,612,047,36047099600
3,99800,577,047,36047099800
4,100,1337,081,36081000100
4,1000,257,081,36081001000
4,10000,242,081,36081010000
4,100801,384,081,36081100801
4,100802,843,081,36081100802
4,10100,500,081,36081010100
4,101001,982,081,36081101001
4,101002,547,081,36081101002
4,101700,1351,081,36081101700
4,10200,230,081,36081010200
4,102900,453,081,36081102900
4,10300,689,081,36081010300
4,103201,482,081,36081103201
4,103202,557,081,36081103202
4,103300,692,081,36081103300
4,103900,961,081,36081103900
4,10400,225,081,36081010400
4,104700,942,081,36081104700
4,10500,609,081,36081010500
4,105900,658,081,36081105900
4,10600,221,081,36081010600
4,107201,755,081,36081107201
4,10800,132,081,36081010800
4,108500,463,081,36081108500
4,109300,670,081,36081109300
4,109700,411,081,36081109700
4,109900,561,081,36081109900
4,11000,195,081,36081011000
4,11100,447,081,36081011100
4,111300,499,081,36081111300
4,11200,143,081,36081011200
4,112300,260,081,36081112300
4,112900,421,081,36081112900
4,11300,538,081,36081011300
4,113300,325,081,36081113300
4,113900,554,081,36081113900
4,11400,82,081,36081011400
4,114100,663,081,36081114100
4,114700,381,081,36081114700
4,11500,391,081,36081011500
4,115100,238,081,36081115100
4,115500,175,081,36081115500
4,115700,278,081,36081115700
4,115900,319,081,36081115900
4,11600,161,081,36081011600
4,116100,274,081,36081116100
4,116300,392,081,36081116300
4,116700,89,081,36081116700
