borocode_17,ct2010_17,cfb_votes,county,geoid
4,11700,588,081,36081011700
4,117100,226,081,36081117100
4,117500,630,081,36081117500
4,11800,167,081,36081011800
4,118100,188,081,36081118100
4,118500,113,081,36081118500
4,118700,162,081,36081118700
4,118900,136,081,36081118900
4,11900,279,081,36081011900
4,119100,173,081,36081119100
4,119300,233,081,36081119300
4,119500,206,081,36081119500
4,119900,148,081,36081119900
4,1200,451,081,36081001200
4,12000,93,081,36081012000
4,120100,111,081,36081120100
4,120300,121,081,36081120300
4,120500,191,081,36081120500
4,120700,381,081,36081120700
4,12100,389,081,36081012100
4,121500,359,081,36081121500
4,12200,180,081,36081012200
4,122300,398,081,36081122300
4,122701,1526,081,36081122701
4,122702,807,081,36081122702
4,12301,467,081,36081012301
4,12400,191,081,36081012400
4,124100,468,081,36081124100
4,124700,424,081,36081124700
4,12500,274,081,36081012500
4,125700,357,081,36081125700
4,12601,160,081,36081012601
4,12602,204,081,36081012602
4,126500,216,081,36081126500
4,126700,246,081,36081126700
4,127700,551,081,36081127700
4,12800,290,081,36081012800
4,129102,801,081,36081129102
4,129103,946,081,36081129103
4,129104,894,081,36081129104
4,13000,205,081,36081013000
4,130100,817,081,36081130100
4,13200,214,081,36081013200
4,133300,610,081,36081133300
4,133900,223,081,36081133900
4,13400,673,081,36081013400
4,134100,405,081,36081134100
4,134700,1203,081,36081134700
4,13500,235,081,36081013500
4,13600,283,081,36081013600
4,136700,905,081,36081136700
4,13700,220,081,36081013700
4,137700,683,081,36081137700
4,13800,504,081,36081013800
4,138501,429,081,36081138501
4,139900,300,081,36081139900
4,1400,323,081,36081001400
4,14000,363,081,36081014000
4,140300,332,081,36081140300
4,140901,157,081,36081140901
4,140902,342,081,36081140902
4,14100,188,081,36081014100
4,141700,670,081,36081141700
4,14201,262,081,36081014201
4,14202,117,081,36081014202
4,142900,537,081,36081142900
4,14300,419,081,36081014300
4,143500,304,081,36081143500
4,14400,124,081,36081014400
4,144100,463,081,36081144100
4,144700,369,081,36081144700
4,14500,248,081,36081014500
4,145101,210,081,36081145101
4,145102,328,081,36081145102
4,145900,460,081,36081145900
4,146300,316,081,36081146300
4,146700,331,081,36081146700
4,14700,459,081,36081014700
4,147100,449,081,36081147100
4,147900,842,081,36081147900
4,14800,131,081,36081014800
4,148300,736,081,36081148300
4,14900,304,081,36081014900
4,15000,179,081,36081015000
4,150701,748,081,36081150701
4,150702,626,081,36081150702
4,15100,341,081,36081015100
4,15200,176,081,36081015200
4,152901,1028,081,36081152901
4,152902,1131,081,36081152902
4,15300,277,081,36081015300
4,15400,161,081,36081015400
4,15500,274,081,36081015500
4,155101,1014,081,36081155101
4,155102,1357,081,36081155102
4,15600,185,081,36081015600
4,156700,68,081,36081156700
4,15700,150,081,36081015700
4,157101,1293,081,36081157101
4,157102,271,081,36081157102
4,157901,949,081,36081157901
4,157902,719,081,36081157902
4,157903,734,081,36081157903
4,15801,257,081,36081015801
4,15802,257,081,36081015802
4,15900,494,081,36081015900
4,1600,286,081,36081001600
4,16100,169,081,36081016100
4,161700,998,081,36081161700
4,162100,942,081,36081162100
4,16300,573,081,36081016300
4,16400,228,081,36081016400
4,16600,231,081,36081016600
4,16800,185,081,36081016800
4,16900,1084,081,36081016900
4,17000,266,081,36081017000
4,17100,2,081,36081017100
4,17200,222,081,36081017200
4,17400,220,081,36081017400
4,17600,190,081,36081017600
4,17800,168,081,36081017800
4,17900,134,081,36081017900
4,1800,336,081,36081001800
4,18000,79,081,36081018000
4,18101,558,081,36081018101
4,18102,764,081,36081018102
4,18200,236,081,36081018200
4,18300,1080,081,36081018300
4,18401,271,081,36081018401
4,18402,271,081,36081018402
4,18501,625,081,36081018501
4,18502,560,081,36081018502
4,18600,220,081,36081018600
4,18700,418,081,36081018700
4,18800,171,081,36081018800
4,18900,531,081,36081018900
4,1900,415,081,36081001900
4,19000,273,081,36081019000
4,19200,289,081,36081019200
4,19400,333,081,36081019400
4,19600,274,081,36081019600
4,19800,250,081,36081019800
4,200,255,081,36081000200
4,2000,189,081,36081002000
4,20200,130,081,36081020200
4,20400,196,081,36081020400
4,20500,95,081,36081020500
4,20600,109,081,36081020600
4,20800,213,081,36081020800
4,21200,113,081,36081021200
4,21400,489,081,36081021400
4,21600,622,081,36081021600
4,21900,2,081,36081021900
4,2200,237,081,36081002200
4,22001,790,081,36081022001
4,22002,609,081,36081022002
4,23000,171,081,36081023000
4,23200,547,081,36081023200
4,23500,674,081,36081023500
4,23600,323,081,36081023600
4,23800,370,081,36081023800
4,2400,244,081,36081002400
4,24000,481,081,36081024000
4,24300,537,081,36081024300
4,24500,1096,081,36081024500
4,24700,104,081,36081024700
4,24900,599,081,36081024900
4,2500,1168,081,36081002500
4,25100,894,081,36081025100
4,25301,608,081,36081025301
4,25302,352,081,36081025302
4,25400,1050,081,36081025400
4,25500,194,081,36081025500
4,25700,184,081,36081025700
4,25800,263,081,36081025800
4,25900,358,081,36081025900
4,2600,283,081,36081002600
4,26000,259,081,36081026000
4,26100,583,081,36081026100
4,26200,172,081,36081026200
4,26300,408,081,36081026300
4,26400,371,081,36081026400
4,26500,296,081,36081026500
4,26600,327,081,36081026600
4,26700,383,081,36081026700
4,26901,322,081,36081026901
4,26902,284,081,36081026902
4,27000,201,081,36081027000
4,27100,567,081,36081027100
4,27200,186,081,36081027200
4,27300,583,081,36081027300
4,27400,235,081,36081027400
4,27500,520,081,36081027500
4,27600,162,081,36081027600
4,27700,653,081,36081027700
4,27800,409,081,36081027800
4,27900,798,081,36081027900
4,2800,234,081,36081002800
4,28000,261,081,36081028000
4,28100,918,081,36081028100
4,28200,285,081,36081028200
4,28300,1166,081,36081028300
4,28400,624,081,36081028400
4,28500,1094,081,36081028500
4,28700,1141,081,36081028700
4,28800,666,081,36081028800
4,28900,717,081,36081028900
4,29100,791,081,36081029100
4,29300,112,081,36081029300
4,29400,1111,081,36081029400
4,29500,690,081,36081029500
4,29700,246,081,36081029700
4,29900,1,081,36081029900
4,3000,169,081,36081003000
4,30600,628,081,36081030600
4,30902,678,081,36081030902
4,30903,497,081,36081030903
4,30904,346,081,36081030904
4,3100,139,081,36081003100
4,31700,833,081,36081031700
4,3200,122,081,36081003200
4,32000,608,081,36081032000
4,32700,247,081,36081032700
4,32800,451,081,36081032800
4,32900,277,081,36081032900
4,3300,340,081,36081003300
4,33000,1036,081,36081033000
4,33401,531,081,36081033401
4,33402,3753,081,36081033402
4,33700,185,081,36081033700
4,33900,294,081,36081033900
4,3400,165,081,36081003400
4,34700,285,081,36081034700
4,35100,437,081,36081035100
4,35200,454,081,36081035200
4,35300,196,081,36081035300
4,35700,561,081,36081035700
4,35800,649,081,36081035800
4,3600,260,081,36081003600
4,36100,238,081,36081036100
4,36300,149,081,36081036300
4,36500,214,081,36081036500
4,36600,550,081,36081036600
4,36700,339,081,36081036700
4,36800,473,081,36081036800
4,3700,1,081,36081003700
4,37100,206,081,36081037100
4,37300,209,081,36081037300
4,37500,201,081,36081037500
4,37600,1113,081,36081037600
4,37700,189,081,36081037700
4,37900,254,081,36081037900
4,3800,190,081,36081003800
4,38100,415,081,36081038100
4,38400,467,081,36081038400
4,3900,94,081,36081003900
4,39400,545,081,36081039400
4,39800,286,081,36081039800
4,39900,115,081,36081039900
4,400,317,081,36081000400
4,40000,245,081,36081040000
4,4001,193,081,36081004001
4,4002,72,081,36081004002
4,40100,218,081,36081040100
4,40200,285,081,36081040200
4,40300,189,081,36081040300
4,40400,706,081,36081040400
4,40500,95,081,36081040500
4,40700,320,081,36081040700
4,40900,183,081,36081040900
4,41100,150,081,36081041100
4,41300,177,081,36081041300
4,41400,615,081,36081041400
4,41500,167,081,36081041500
4,4200,277,081,36081004200
4,42400,635,081,36081042400
4,42600,30,081,36081042600
4,42700,227,081,36081042700
4,4300,395,081,36081004300
4,43200,288,081,36081043200
4,43400,341,081,36081043400
4,43701,264,081,36081043701
4,43702,499,081,36081043702
4,43900,182,081,36081043900
4,44000,355,081,36081044000
4,4401,276,081,36081004401
4,44301,283,081,36081044301
4,44302,314,081,36081044302
4,44400,192,081,36081044400
4,44601,349,081,36081044601
4,44602,468,081,36081044602
4,44800,286,081,36081044800
4,4500,811,081,36081004500
4,45000,185,081,36081045000
4,45200,129,081,36081045200
4,45400,582,081,36081045400
4,45500,1480,081,36081045500
4,45600,149,081,36081045600
4,45700,206,081,36081045700
4,45800,254,081,36081045800
4,45900,179,081,36081045900
4,46000,554,081,36081046000
4,46100,113,081,36081046100
4,46200,531,081,36081046200
4,46300,166,081,36081046300
4,46400,252,081,36081046400
4,46500,123,081,36081046500
4,46600,490,081,36081046600
4,46700,337,081,36081046700
4,46800,331,081,36081046800
4,46900,570,081,36081046900
4,4700,551,081,36081004700
4,47000,241,081,36081047000
4,47100,264,081,36081047100
4,47200,523,081,36081047200
4,47300,306,081,36081047300
4,47500,360,081,36081047500
4,47600,245,081,36081047600
4,47800,988,081,36081047800
4,47900,416,081,36081047900
4,48000,203,081,36081048000
4,48100,345,081,36081048100
4,48200,203,081,36081048200
4,48300,266,081,36081048300
4,48400,472,081,36081048400
4,48500,314,081,36081048500
4,48900,105,081,36081048900
4,49200,769,081,36081049200
4,49301,249,081,36081049301
4,49302,354,081,36081049302
4,49500,198,081,36081049500
4,49600,431,081,36081049600
4,49700,371,081,36081049700
4,49900,381,081,36081049900
4,5000,1,081,36081005000
4,50000,425,081,36081050000
4,50201,205,081,36081050201
4,50202,259,081,36081050202
4,50400,284,081,36081050400
4,50500,131,081,36081050500
4,50600,280,081,36081050600
4,50700,552,081,36081050700
4,50800,383,081,36081050800
4,5100,253,081,36081005100
4,51000,268,081,36081051000
4,51100,312,081,36081051100
4,51200,472,081,36081051200
4,51300,319,081,36081051300
4,51500,530,081,36081051500
4,51600,371,081,36081051600
4,51700,285,081,36081051700
4,51800,366,081,36081051800
4,5200,211,081,36081005200
4,52000,297,081,36081052000
4,52100,238,081,36081052100
4,52200,284,081,36081052200
4,52400,309,081,36081052400
4,52500,229,081,36081052500
4,52600,280,081,36081052600
4,52800,296,081,36081052800
4,5300,746,081,36081005300
4,53000,388,081,36081053000
4,53100,273,081,36081053100
4,53200,362,081,36081053200
4,53401,387,081,36081053401
4,53500,71,081,36081053500
4,53601,292,081,36081053601
4,53800,248,081,36081053800
4,53900,439,081,36081053900
4,5400,550,081,36081005400
4,54000,512,081,36081054000
4,54200,573,081,36081054200
4,54500,293,081,36081054500
4,54700,287,081,36081054700
4,54800,258,081,36081054800
4,54900,273,081,36081054900
4,5500,108,081,36081005500
4,55100,351,081,36081055100
4,55200,346,081,36081055200
4,55300,215,081,36081055300
4,55400,304,081,36081055400
4,55500,185,081,36081055500
4,55600,244,081,36081055600
4,55700,360,081,36081055700
4,55800,244,081,36081055800
4,55900,78,081,36081055900
4,56000,261,081,36081056000
4,56100,1,081,36081056100
4,56200,256,081,36081056200
4,56400,150,081,36081056400
4,56500,106,081,36081056500
4,56600,180,081,36081056600
4,56700,651,081,36081056700
4,56800,646,081,36081056800
4,5700,556,081,36081005700
4,57700,397,081,36081057700
4,57900,171,081,36081057900
4,5800,739,081,36081005800
4,58000,607,081,36081058000
4,58100,375,081,36081058100
4,58200,713,081,36081058200
4,58300,370,081,36081058300
4,58500,354,081,36081058500
4,58700,288,081,36081058700
4,58900,291,081,36081058900
4,5900,645,081,36081005900
4,59000,241,081,36081059000
4,59100,429,081,36081059100
4,59200,268,081,36081059200
4,59300,301,081,36081059300
4,59400,417,081,36081059400
4,59500,415,081,36081059500
4,59600,357,081,36081059600
4,59800,350,081,36081059800
4,59900,273,081,36081059900
4,600,260,081,36081000600
4,60000,270,081,36081060000
4,60100,230,081,36081060100
4,60300,210,081,36081060300
4,60600,318,081,36081060600
4,60800,304,081,36081060800
4,6100,857,081,36081006100
4,61000,286,081,36081061000
4,61200,454,081,36081061200
4,61301,488,081,36081061301
4,61400,315,081,36081061400
4,61601,592,081,36081061601
4,61602,283,081,36081061602
4,61800,419,081,36081061800
4,61900,384,081,36081061900
4,62000,433,081,36081062000
4,6201,906,081,36081006201
4,6202,894,081,36081006202
4,62100,435,081,36081062100
4,62200,525,081,36081062200
4,62300,267,081,36081062300
4,62500,403,081,36081062500
4,62600,487,081,36081062600
4,62700,329,081,36081062700
4,62900,333,081,36081062900
4,6300,879,081,36081006300
4,63000,402,081,36081063000
4,63200,478,081,36081063200
4,63301,289,081,36081063301
4,63302,376,081,36081063302
4,63500,462,081,36081063500
4,63700,689,081,36081063700
4,63800,575,081,36081063800
4,63900,499,081,36081063900
4,64101,460,081,36081064101
4,64500,353,081,36081064500
4,64600,668,081,36081064600
4,65000,588,081,36081065000
4,6501,532,081,36081006501
4,6502,464,081,36081006502
4,65400,426,081,36081065400
4,65600,666,081,36081065600
4,65702,305,081,36081065702
4,65703,608,081,36081065703
4,65900,390,081,36081065900
4,66000,522,081,36081066000
4,66100,398,081,36081066100
4,66300,668,081,36081066300
4,66400,1452,081,36081066400
4,66501,646,081,36081066501
4,66701,532,081,36081066701
4,66900,352,081,36081066900
4,67100,646,081,36081067100
4,67700,501,081,36081067700
4,67900,499,081,36081067900
4,68000,939,081,36081068000
4,68200,229,081,36081068200
4,68300,469,081,36081068300
4,68700,479,081,36081068700
4,6900,615,081,36081006900
4,69000,516,081,36081069000
4,69300,309,081,36081069300
4,69400,463,081,36081069400
4,69500,316,081,36081069500
4,69701,399,081,36081069701
4,69702,447,081,36081069702
4,700,1080,081,36081000700
4,70300,344,081,36081070300
4,70700,530,081,36081070700
4,70900,373,081,36081070900
4,7100,562,081,36081007100
4,71100,958,081,36081071100
4,71303,783,081,36081071303
4,71304,590,081,36081071304
4,71305,712,081,36081071305
4,71306,678,081,36081071306
4,71701,511,081,36081071701
4,71702,488,081,36081071702
4,71900,172,081,36081071900
4,72100,547,081,36081072100
4,72300,429,081,36081072300
4,72900,244,081,36081072900
4,7300,792,081,36081007300
4,73100,288,081,36081073100
4,73700,317,081,36081073700
4,73900,1042,081,36081073900
4,74100,569,081,36081074100
4,74300,328,081,36081074300
4,74500,344,081,36081074500
4,74700,387,081,36081074700
4,74900,380,081,36081074900
4,7500,737,081,36081007500
4,75701,892,081,36081075701
4,75702,935,081,36081075702
4,76901,707,081,36081076901
4,76902,154,081,36081076902
4,7700,167,081,36081007700
4,77300,390,081,36081077300
4,77500,330,081,36081077500
4,77902,717,081,36081077902
4,77903,295,081,36081077903
4,77904,564,081,36081077904
4,77905,480,081,36081077905
4,77906,402,081,36081077906
4,77907,312,081,36081077907
4,77908,235,081,36081077908
4,78800,266,081,36081078800
4,7900,387,081,36081007900
4,79000,265,081,36081079000
4,79200,326,081,36081079200
4,79701,562,081,36081079701
4,79702,198,081,36081079702
4,79900,185,081,36081079900
4,800,281,081,36081000800
4,80301,226,081,36081080301
4,80302,336,081,36081080302
4,80900,864,081,36081080900
4,8100,152,081,36081008100
4,81400,386,081,36081081400
4,81800,352,081,36081081800
4,8300,351,081,36081008300
4,83700,354,081,36081083700
4,83800,442,081,36081083800
4,84000,446,081,36081084000
4,84500,527,081,36081084500
4,84601,189,081,36081084601
4,84602,86,081,36081084602
4,84900,311,081,36081084900
4,8500,65,081,36081008500
4,85300,321,081,36081085300
4,85500,492,081,36081085500
4,85700,396,081,36081085700
4,85900,333,081,36081085900
4,8600,366,081,36081008600
4,86100,155,081,36081086100
4,86300,397,081,36081086300
4,86400,184,081,36081086400
4,86500,396,081,36081086500
4,86900,45,081,36081086900
4,8700,653,081,36081008700
4,87100,239,081,36081087100
4,8800,411,081,36081008800
4,88400,1757,081,36081088400
4,88901,1190,081,36081088901
4,89200,1939,081,36081089200
4,90700,151,081,36081090700
4,9100,321,081,36081009100
4,91601,1908,081,36081091601
4,91602,2,081,36081091602
4,91800,8,081,36081091800
4,91900,485,081,36081091900
4,92200,673,081,36081092200
4,92500,252,081,36081092500
4,92800,1162,081,36081092800
4,92900,609,081,36081092900
4,93401,1142,081,36081093401
4,93402,807,081,36081093402
4,93800,1007,081,36081093800
4,93900,514,081,36081093900
4,9400,170,081,36081009400
4,94201,451,081,36081094201
4,94202,612,081,36081094202
4,94203,1210,081,36081094203
4,94500,625,081,36081094500
4,94700,202,081,36081094700
4,9500,399,081,36081009500
4,95400,607,081,36081095400
4,9600,259,081,36081009600
4,96400,659,081,36081096400
4,9700,651,081,36081009700
4,97202,308,081,36081097202
4,97203,668,081,36081097203
4,97204,425,081,36081097204
4,97300,500,081,36081097300
4,9800,122,081,36081009800
4,98100,438,081,36081098100
4,98700,513,081,36081098700
4,99100,1716,081,36081099100
4,99200,345,081,36081099200
4,99701,672,081,36081099701
4,99703,852,081,36081099703
4,99704,1734,081,36081099704
4,99705,393,081,36081099705
4,99801,866,081,36081099801
4,99802,614,081,36081099802
5,10500,1037,085,36085010500
5,1100,557,085,36085001100
5,11201,970,085,36085011201
5,11202,1007,085,36085011202
5,11401,616,085,36085011401
5,11402,857,085,36085011402
5,12100,1280,085,36085012100
5,12200,1187,085,36085012200
5,12500,576,085,36085012500
5,12804,749,085,36085012804
5,12805,549,085,36085012805
5,12806,1085,085,36085012806
5,13201,572,085,36085013201
5,13203,1579,085,36085013203
5,13204,1415,085,36085013204
5,13301,159,085,36085013301
5,13302,360,085,36085013302
5,13400,1098,085,36085013400
5,13800,2037,085,36085013800
5,14100,424,085,36085014100
5,14604,1825,085,36085014604
5,14605,1187,085,36085014605
5,14606,1565,085,36085014606
5,14607,1073,085,36085014607
5,14608,932,085,36085014608
5,14700,1243,085,36085014700
5,15100,1628,085,36085015100
5,15601,2093,085,36085015601
5,15602,1202,085,36085015602
5,15603,1024,085,36085015603
5,16901,721,085,36085016901
5,1700,269,085,36085001700
5,17005,1188,085,36085017005
5,17007,813,085,36085017007
5,17008,1888,085,36085017008
5,17009,1174,085,36085017009
5,17010,2024,085,36085017010
5,17011,1173,085,36085017011
5,17012,1171,085,36085017012
5,17300,382,085,36085017300
5,17600,1298,085,36085017600
5,17700,1716,085,36085017700
5,1800,26,085,36085001800
5,18100,856,085,36085018100
5,18701,444,085,36085018701
5,18702,1288,085,36085018702
5,18901,1514,085,36085018901
5,18902,976,085,36085018902
5,19700,681,085,36085019700
5,19800,1394,085,36085019800
5,2001,445,085,36085002001
5,2002,620,085,36085002002
5,20100,914,085,36085020100
5,20700,667,085,36085020700
5,20801,1986,085,36085020801
5,20803,1625,085,36085020803
5,20804,1521,085,36085020804
5,2100,666,085,36085002100
5,21300,856,085,36085021300
5,22300,396,085,36085022300
5,22600,1530,085,36085022600
5,22800,13,085,36085022800
5,23100,638,085,36085023100
5,23900,439,085,36085023900
5,24401,1567,085,36085024401
5,24402,1045,085,36085024402
5,24700,480,085,36085024700
5,24800,1136,085,36085024800
5,25100,1721,085,36085025100
5,2700,156,085,36085002700
5,27301,781,085,36085027301
5,27302,687,085,36085027302
5,27702,1114,085,36085027702
5,27704,610,085,36085027704
5,27705,736,085,36085027705
5,27706,431,085,36085027706
5,27900,521,085,36085027900
5,2900,604,085,36085002900
5,29102,652,085,36085029102
5,29103,1433,085,36085029103
5,29104,1422,085,36085029104
5,300,497,085,36085000300
5,30301,856,085,36085030301
5,30302,956,085,36085030302
5,31901,397,085,36085031901
5,31902,644,085,36085031902
5,32300,175,085,36085032300
5,3300,700,085,36085003300
5,3600,346,085,36085003600
5,3900,468,085,36085003900
5,4000,1771,085,36085004000
5,4700,615,085,36085004700
5,5000,747,085,36085005000
5,5900,798,085,36085005900
5,600,552,085,36085000600
5,6400,596,085,36085006400
5,6700,960,085,36085006700
5,700,889,085,36085000700
5,7000,1292,085,36085007000
5,7400,468,085,36085007400
5,7500,571,085,36085007500
5,7700,237,085,36085007700
5,800,849,085,36085000800
5,8100,923,085,36085008100
5,900,370,085,36085000900
5,9601,823,085,36085009601
5,9602,702,085,36085009602
5,9700,1013,085,36085009700
